rally,ball_round,time,frame_num,player,server,type,aroundhead,backhand,hit_area,hit_x,hit_y,hit_height,lose_reason,win_reason,roundscore_A,roundscore_B,getpoint_player,landing_area,landing_x,landing_y,landing_height,pos_x,pos_y,next_x,next_y,delta_x,delta_y,x_speed,y_speed,speed
28.0,2.0,01:06:53.280,100332.0,B,,挑球,,1.0,A2,154.0,625.0,2.0,,,17,10,,B4,97.0,49.0,1.0,,,231,916,,,,,
28.0,3.0,01:06:54.160,100354.0,A,,長球,,,B4,97.0,49.0,1.0,,,17,10,,A1,81.0,581.0,2.0,231,916,275,125,,,,,
28.0,4.0,01:06:55.360,100384.0,B,,挑球,,1.0,A1,81.0,581.0,2.0,,,17,10,,B4,83.0,43.0,1.0,275,125,192,944,,,,,
28.0,5.0,01:06:56.360,100409.0,A,,殺球,,,B4,83.0,43.0,1.0,,,17,10,,D3,410.0,850.0,2.0,192,944,308,35,,,,,
28.0,6.0,01:06:57.200,100430.0,B,,未擊球,,,D3,410.0,850.0,2.0,出界,對方失誤,17,11,B,,,,,308,35,202,346,,,,,
29.0,1.0,01:07:10.960,100774.0,B,1.0,發長球,,,B2,239.0,711.0,2.0,,,17,11,,A4,290.0,43.0,1.0,202,346,,,,,,,
29.0,2.0,01:07:12.960,100824.0,A,,長球,1.0,,A4,290.0,43.0,1.0,,,17,11,,A3,140.0,876.0,1.0,,,,,,,,,
29.0,3.0,01:07:14.080,100852.0,B,,長球,1.0,,A3,140.0,876.0,1.0,,,17,11,,A4,299.0,45.0,1.0,,,,,,,,,
29.0,4.0,01:07:15.600,100890.0,A,,切球,1.0,,A4,299.0,45.0,1.0,,,17,11,,A2,84.0,618.0,2.0,,,315,381,,,,,
29.0,5.0,01:07:16.400,100910.0,B,,放小球,,1.0,A2,84.0,618.0,2.0,,,17,11,,B1,80.0,370.0,2.0,315,381,,,,,,,
29.0,6.0,01:07:17.560,100939.0,A,,放小球,,,B1,80.0,370.0,2.0,,,17,11,,A1,71.0,555.0,2.0,,,,,,,,,
29.0,7.0,01:07:18.680,100967.0,B,,放小球,,1.0,A1,71.0,555.0,2.0,,,17,11,,A1,279.0,465.0,2.0,,,,,,,,,
29.0,8.0,01:07:19.360,100984.0,B,,掛網球,,,A1,279.0,465.0,2.0,未回擊成功,對方失誤,18,11,A,,,,,,,,,,,,,
30.0,1.0,01:07:52.560,101814.0,A,1.0,發小球,,,B2,169.0,249.0,2.0,,,18,11,,B1,252.0,606.0,2.0,,,,,,,,,
30.0,2.0,01:07:53.440,101836.0,B,,挑球,,1.0,B1,252.0,606.0,2.0,,,18,11,,B4,90.0,48.0,2.0,,,262,891,,,,,
30.0,3.0,01:07:54.520,101863.0,A,,過渡切球,,,B4,90.0,48.0,2.0,,,18,11,,A1,84.0,558.0,2.0,262,891,260,28,,,,,
30.0,4.0,01:07:55.600,101890.0,B,,放小球,,1.0,A1,84.0,558.0,2.0,,,18,11,,B1,85.0,421.0,2.0,260,28,202,804,,,,,
30.0,5.0,01:07:56.440,101911.0,A,,挑球,,,B1,85.0,421.0,2.0,,,18,11,,A3,111.0,878.0,1.0,202,804,,,,,,,
30.0,6.0,01:07:58.480,101962.0,B,,殺球,1.0,,A3,111.0,878.0,1.0,,,18,11,,A2,324.0,270.0,2.0,,,177,1123,,,,,
30.0,7.0,01:07:59.120,101978.0,A,,防守回挑,,1.0,A2,324.0,270.0,2.0,,,18,11,,B3,304.0,842.0,1.0,177,1123,367,77,,,,,
30.0,8.0,01:08:00.440,102011.0,B,,殺球,,,B3,304.0,842.0,1.0,,,18,11,,C3,403.0,182.0,2.0,367,77,376,1057,,,,,
30.0,9.0,01:08:01.000,102025.0,A,,未擊球,,,C3,403.0,182.0,2.0,出界,對方失誤,19,11,A,,,,,376,1057,,,,,,,
31.0,1.0,01:08:17.720,102443.0,A,1.0,發小球,,,B2,177.0,248.0,2.0,,,19,11,,A1,169.0,604.0,2.0,,,,,,,,,
31.0,2.0,01:08:18.480,102462.0,B,,放小球,,1.0,A1,169.0,604.0,2.0,,,19,11,,A1,330.0,386.0,2.0,,,,,,,,,
31.0,3.0,01:08:19.360,102484.0,A,,挑球,,1.0,A1,330.0,386.0,2.0,,,19,11,,A5,132.0,-58.0,2.0,,,,,,,,,
31.0,4.0,01:08:21.560,102539.0,B,,未擊球,,,A5,132.0,-58.0,2.0,出界,對方失誤,19,12,B,,,,,,,208,178,,,,,
32.0,1.0,01:08:34.400,102860.0,B,1.0,發長球,,,B2,240.0,703.0,2.0,,,19,12,,A3,91.0,12.0,1.0,208,178,,,,,,,
32.0,2.0,01:08:36.400,102910.0,A,,長球,,,A3,91.0,12.0,1.0,,,19,12,,B4,103.0,859.0,1.0,,,276,125,,,,,
32.0,3.0,01:08:37.520,102938.0,B,,長球,1.0,,B4,103.0,859.0,1.0,,,19,12,,B3,81.0,87.0,1.0,276,125,187,1105,,,,,
32.0,4.0,01:08:38.440,102961.0,A,,切球,,,B3,81.0,87.0,1.0,,,19,12,,B1,343.0,606.0,2.0,187,1105,212,-7,,,,,
32.0,5.0,01:08:39.480,102987.0,B,,挑球,,,B1,343.0,606.0,2.0,,,19,12,,A1,327.0,465.0,2.0,212,-7,253,111,,,,,
32.0,6.0,01:08:39.680,102992.0,B,,掛網球,,,A1,327.0,465.0,2.0,未回擊成功,對方失誤,20,12,A,,,,,253,111,397,932,,,,,
33.0,1.0,01:08:55.800,103395.0,A,1.0,發小球,,,B2,158.0,256.0,2.0,,,20,12,,B1,320.0,604.0,2.0,397,932,313,111,,,,,
33.0,2.0,01:08:56.600,103415.0,B,,放小球,,,B1,320.0,604.0,2.0,,,20,12,,A1,342.0,406.0,2.0,313,111,326,903,,,,,
33.0,3.0,01:08:57.600,103440.0,A,,放小球,,1.0,A1,342.0,406.0,2.0,,,20,12,,B1,117.0,458.0,2.0,326,903,224,698,,,,,
33.0,4.0,01:08:58.800,103470.0,A,,掛網球,,,B1,117.0,458.0,2.0,未回擊成功,對方失誤,20,13,B,,,,,224,698,,,,,,,
34.0,1.0,01:09:12.480,103812.0,B,1.0,發長球,,,B2,229.0,693.0,2.0,,,20,13,,A4,263.0,29.0,1.0,,,,,,,,,
34.0,2.0,01:09:14.440,103861.0,A,,殺球,1.0,,A4,263.0,29.0,1.0,,,20,13,,A2,93.0,684.0,2.0,,,367,-43,,,,,
34.0,3.0,01:09:15.040,103876.0,B,,放小球,,1.0,A2,93.0,684.0,2.0,,,20,13,,B1,88.0,344.0,2.0,367,-43,190,916,,,,,
34.0,4.0,01:09:16.040,103901.0,A,,挑球,,,B1,88.0,344.0,2.0,,,20,13,,A4,85.0,896.0,1.0,190,916,267,191,,,,,
34.0,5.0,01:09:17.360,103934.0,B,,長球,1.0,,A4,85.0,896.0,1.0,,,20,13,,B3,68.0,67.0,1.0,267,191,205,1046,,,,,
34.0,6.0,01:09:18.360,103959.0,A,,長球,,,B3,68.0,67.0,1.0,,,20,13,,A3,69.0,865.0,1.0,205,1046,249,97,,,,,
34.0,7.0,01:09:19.560,103989.0,B,,長球,1.0,,A3,69.0,865.0,1.0,,,20,13,,B4,71.0,45.0,1.0,249,97,,,,,,,
34.0,8.0,01:09:21.160,104029.0,A,,長球,,,B4,71.0,45.0,1.0,,,20,13,,A3,103.0,761.0,1.0,,,,,,,,,
34.0,9.0,01:09:21.800,104045.0,B,,切球,1.0,,A3,103.0,761.0,1.0,,,20,13,,A1,269.0,354.0,2.0,,,,,,,,,
34.0,10.0,01:09:22.680,104067.0,A,,放小球,,1.0,A1,269.0,354.0,2.0,,,20,13,,B1,288.0,530.0,2.0,,,,,,,,,
34.0,11.0,01:09:23.760,104094.0,B,,挑球,,,B1,288.0,530.0,2.0,,,20,13,,B5,109.0,-40.0,2.0,,,,,,,,,
34.0,12.0,01:09:26.040,104151.0,A,,未擊球,,,B5,109.0,-40.0,2.0,出界,對方失誤,21,13,A,,,,,,,,,,,,,
